Timestamp, COUNTER_MEMS, INTERPOLATED_MEMS, Q0, Q1, Q2, Q3, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ
1614249267,3506, 7, 0, 0,713907, -0,294617, 0,487244, -0,407593, -3,881163, -3,999939, 3,999939, 44,113832, -123,219654, 6,57969
1614249267,382, 8, 0, 0,713932, -0,294556, 0,487244, -0,407593, -3,867979, -3,999939, 3,999939, 44,113832, -122,771038, 6,57969
1614249267,4134, 9, 0, 0,713907, -0,294617, 0,487244, -0,407593, -3,885557, -3,999939, 3,999939, 43,067063, -123,668269, 6,430152
1614249267,4446, 10, 0, 0,713881, -0,294678, 0,487244, -0,407593, -3,884092, -3,999939, 3,999939, 43,665217, -122,771038, 5,831998
1614249267,4759, 11, 0, 0,713881, -0,294678, 0,487244, -0,407593, -3,873838, -3,999939, 3,999939, 44,113832, -124,266423, 7,028305
1614249267,5074, 12, 0, 0,713923, -0,294678, 0,487183, -0,407593, -3,87628, -3,999939, 3,999939, 44,711986, -124,415961, 4,934768
1614249267,5385, 13, 0, 0,713847, -0,294678, 0,487244, -0,407654, -3,888487, -3,999939, 3,999939, 45,011063, -122,6215, 6,131075
1614249267,5699, 14, 0, 0,713948, -0,294617, 0,487183, -0,407593, -3,892393, -3,999939, 3,999939, 43,814755, -124,116884, 4,934768
1614249267,601, 15, 0, 0,71389, -0,294556, 0,487305, -0,407593, -3,895323, -3,999939, 3,999939, 43,665217, -123,817807, 5,233845
1614249267,6321, 16, 0, 0,713865, -0,294617, 0,487305, -0,407593, -3,883604, -3,999939, 3,999939, 43,665217, -123,51873, 6,280613
1614249267,6637, 17, 0, 0,713933, -0,294739, 0,487183, -0,407532, -3,859678, -3,999939, 3,999939, 44,861524, -124,565499, 4,486152
1614249267,6951, 18, 0, 0,713933, -0,294739, 0,487183, -0,407532, -3,887022, -3,999939, 3,999939, 43,36614, -124,266423, 5,233845
1614249267,7262, 19, 0, 0,713908, -0,2948, 0,487183, -0,407532, -3,870909, -3,999939, 3,999939, 43,36614, -123,817807, 6,280613
1614249267,7573, 20, 0, 0,71394, -0,294922, 0,487061, -0,407532, -3,87335, -3,999939, 3,999939, 43,665217, -124,565499, 6,280613
1614249267,7885, 21, 0, 0,71394, -0,294922, 0,487061, -0,407532, -3,885069, -3,999939, 3,999939, 43,814755, -123,668269, 5,68246
1614249267,8198, 22, 0, 0,713922, -0,294983, 0,487, -0,407593, -3,87921, -3,999939, 3,999939, 43,665217, -123,817807, 4,486152
1614249267,8513, 23, 0, 0,71394, -0,294922, 0,487061, -0,407532, -3,887999, -3,999939, 3,999939, 42,767987, -123,369192, 5,383383
1614249267,8826, 24, 0, 0,713966, -0,294861, 0,487061, -0,407532, -3,854795, -3,999939, 3,999939, 43,665217, -123,817807, 4,037537
1614249267,9137, 25, 0, 0,713889, -0,294861, 0,487122, -0,407593, -3,872862, -3,999939, 3,999939, 45,011063, -124,415961, 4,635691
1614249267,9448, 26, 0, 0,713896, -0,294861, 0,487061, -0,407654, -3,888975, -3,999939, 3,999939, 44,263371, -122,920577, 4,635691
1614249267,9761, 27, 0, 0,713924, -0,294861, 0,487122, -0,407532, -3,89337, -3,999939, 3,999939, 43,515679, -124,415961, 4,934768
1614249268,0076, 28, 0, 0,713934, -0,294922, 0,487122, -0,407471, -3,884092, -3,999939, 3,999939, 46,356909, -123,51873, 6,280613
1614249268,0391, 29, 0, 0,713857, -0,294922, 0,487183, -0,407532, -3,881651, -3,999939, 3,999939, 42,767987, -125,163653, 4,336614
1614249268,0704, 30, 0, 0,713797, -0,294983, 0,487183, -0,407593, -3,878721, -3,999939, 3,999939, 44,711986, -124,415961, 5,383383
1614249268,1015, 31, 0, 0,713885, -0,294922, 0,487244, -0,40741, -3,871397, -3,999939, 3,999939, 44,113832, -122,023346, 5,532921
1614249268,1329, 0, 0, 0,713895, -0,294983, 0,487244, -0,407349, -3,872374, -3,999939, 3,999939, 43,665217, -124,266423, 5,532921
1614249268,1644, 1, 0, 0,713911, -0,295044, 0,487183, -0,407349, -3,865537, -3,999939, 3,999939, 44,861524, -124,565499, 7,028305
1614249268,1959, 2, 0, 0,713809, -0,295105, 0,487244, -0,40741, -3,864561, -3,999939, 3,999939, 43,515679, -124,415961, 6,131075
1614249268,2272, 3, 0, 0,71387, -0,295044, 0,487244, -0,407349, -3,872862, -3,999939, 3,999939, 43,814755, -123,369192, 4,934768
1614249268,2583, 4, 0, 0,713828, -0,295044, 0,487305, -0,407349, -3,887022, -3,999939, 3,999939, 44,711986, -122,920577, 5,383383
1614249268,2895, 5, 0, 0,713863, -0,295044, 0,487305, -0,407288, -3,879698, -3,999939, 3,999939, 45,011063, -122,322423, 5,383383
1614249268,321, 6, 0, 0,713863, -0,295044, 0,487305, -0,407288, -3,880674, -3,999939, 3,999939, 44,861524, -124,266423, 6,57969
1614249268,3526, 7, 0, 0,713839, -0,294983, 0,487427, -0,407227, -3,881651, -3,999939, 3,999939, 43,665217, -123,51873, 5,233845
1614249268,3841, 8, 0, 0,713826, -0,294983, 0,487549, -0,407104, -3,868956, -3,999939, 3,999939, 42,169833, -123,817807, 4,486152
1614249268,4156, 9, 0, 0,713791, -0,294983, 0,487549, -0,407166, -3,886046, -3,999939, 3,999939, 43,665217, -123,817807, 6,280613
1614249268,4471, 10, 0, 0,713899, -0,294922, 0,487427, -0,407166, -3,891417, -3,999939, 3,999939, 43,665217, -123,817807, 7,028305
1614249268,4786, 11, 0, 0,713865, -0,294922, 0,487427, -0,407227, -3,876768, -3,999939, 3,999939, 44,412909, -123,219654, 6,280613
1614249268,5101, 12, 0, 0,713865, -0,294922, 0,487427, -0,407227, -3,872862, -3,999939, 3,999939, 43,515679, -124,116884, 4,635691
1614249268,5416, 13, 0, 0,713865, -0,294922, 0,487427, -0,407227, -3,87628, -3,999939, 3,999939, 45,011063, -122,322423, 5,383383
1614249268,5731, 14, 0, 0,713865, -0,294922, 0,487427, -0,407227, -3,873838, -3,999939, 3,999939, 43,067063, -123,369192, 5,68246
1614249268,6046, 15, 0, 0,713867, -0,294983, 0,487488, -0,407104, -3,878721, -3,999939, 3,999939, 42,46891, -123,219654, 5,831998
1614249268,6361, 16, 0, 0,713867, -0,294983, 0,487488, -0,407104, -3,891417, -3,999939, 3,999939, 43,665217, -124,565499, 5,532921
1614249268,6676, 17, 0, 0,713867, -0,294983, 0,487488, -0,407104, -3,888487, -3,999939, 3,999939, 43,515679, -124,116884, 4,934768
1614249268,6991, 18, 0, 0,713899, -0,294922, 0,487427, -0,407166, -3,874327, -3,999939, 3,999939, 45,011063, -124,415961, 5,383383
1614249268,7305, 19, 0, 0,713881, -0,294983, 0,487366, -0,407227, -3,871885, -3,999939, 3,999939, 45,459678, -124,415961, 6,878767
1614249268,762, 20, 0, 0,713881, -0,294983, 0,487366, -0,407227, -3,883116, -3,999939, 3,999939, 44,861524, -123,51873, 6,280613
1614249268,7935, 21, 0, 0,714009, -0,295044, 0,487244, -0,407104, -3,880674, -3,999939, 3,999939, 44,113832, -123,51873, 6,57969
1614249268,825, 22, 0, 0,713992, -0,294983, 0,487305, -0,407104, -3,885557, -3,999939, 3,999939, 43,814755, -124,116884, 5,68246
1614249268,8565, 23, 0, 0,713917, -0,295166, 0,487305, -0,407104, -3,882139, -3,999939, 3,999939, 43,814755, -125,46273, 5,68246
1614249268,8879, 24, 0, 0,713917, -0,295166, 0,487305, -0,407104, -3,892393, -3,999939, 3,999939, 45,160601, -123,817807, 5,532921
1614249268,9194, 25, 0, 0,713917, -0,295166, 0,487305, -0,407104, -3,87335, -3,999939, 3,999939, 44,113832, -123,51873, 5,532921
1614249268,9509, 26, 0, 0,713935, -0,295105, 0,487366, -0,407043, -3,871885, -3,999939, 3,999939, 45,011063, -123,369192, 6,430152
1614249268,9824, 27, 0, 0,713843, -0,295227, 0,487427, -0,407043, -3,878721, -3,999939, 3,999939, 43,814755, -124,715038, 5,383383
1614249269,0139, 28, 0, 0,713843, -0,295227, 0,487427, -0,407043, -3,876768, -3,999939, 3,999939, 43,515679, -123,369192, 5,68246
1614249269,0455, 29, 0, 0,713853, -0,295288, 0,487427, -0,406982, -3,880674, -3,999939, 3,999939, 43,665217, -123,219654, 7,028305
1614249269,0769, 30, 0, 0,713928, -0,295105, 0,487427, -0,406982, -3,871885, -3,999939, 3,999939, 43,515679, -123,369192, 4,635691
1614249269,1084, 31, 0, 0,713967, -0,295044, 0,487305, -0,407104, -3,867002, -3,999939, 3,999939, 45,459678, -124,415961, 6,131075
1614249269,1399, 0, 0, 0,713967, -0,295044, 0,487305, -0,407104, -3,881163, -3,999939, 3,999939, 43,665217, -123,817807, 6,57969
1614249269,1714, 1, 0, 0,714085, -0,295044, 0,487183, -0,407043, -3,87335, -3,999939, 3,999939, 44,113832, -123,219654, 4,486152
1614249269,2029, 2, 0, 0,714037, -0,295044, 0,487305, -0,406982, -3,867979, -3,999939, 3,999939, 44,711986, -123,369192, 5,68246
1614249269,2344, 3, 0, 0,714021, -0,295166, 0,487305, -0,406921, -3,882628, -3,999939, 3,999939, 43,665217, -123,219654, 4,785229
1614249269,2659, 4, 0, 0,714063, -0,295166, 0,487244, -0,406921, -3,881163, -3,999939, 3,999939, 45,011063, -123,369192, 4,635691
1614249269,2974, 5, 0, 0,714114, -0,295227, 0,487183, -0,40686, -3,867491, -3,999939, 3,999939, 44,263371, -124,116884, 6,131075
1614249269,3289, 6, 0, 0,714139, -0,295166, 0,487183, -0,40686, -3,866026, -3,999939, 3,999939, 44,711986, -122,920577, 6,131075
1614249269,3603, 7, 0, 0,714098, -0,295166, 0,487244, -0,40686, -3,869932, -3,999939, 3,999939, 44,412909, -123,817807, 6,57969
1614249269,3918, 8, 0, 0,714072, -0,295227, 0,487244, -0,40686, -3,889952, -3,999939, 3,999939, 43,515679, -122,6215, 6,878767
1614249269,4232, 9, 0, 0,714123, -0,295288, 0,487183, -0,406799, -3,885069, -3,999939, 3,999939, 44,113832, -123,817807, 6,57969
1614249269,4544, 10, 0, 0,714123, -0,295288, 0,487183, -0,406799, -3,87042, -3,999939, 3,999939, 44,263371, -121,873808, 5,383383
1614249269,4859, 11, 0, 0,714098, -0,295349, 0,487183, -0,406799, -3,878721, -3,999939, 3,999939, 44,263371, -123,369192, 5,68246
1614249269,5174, 12, 0, 0,714063, -0,295349, 0,487183, -0,40686, -3,877745, -3,999939, 3,999939, 44,113832, -125,014115, 6,57969
1614249269,5487, 13, 0, 0,714063, -0,295349, 0,487183, -0,40686, -3,879698, -3,999939, 3,999939, 44,861524, -123,219654, 6,280613
1614249269,58, 14, 0, 0,714031, -0,29541, 0,487244, -0,406799, -3,878233, -3,999939, 3,999939, 43,665217, -123,817807, 6,57969
1614249269,6113, 15, 0, 0,714024, -0,29541, 0,487305, -0,406738, -3,876768, -3,999939, 3,999939, 43,515679, -121,873808, 5,68246
1614249269,6426, 16, 0, 0,713999, -0,295471, 0,487305, -0,406738, -3,878721, -3,999939, 3,999939, 43,36614, -123,51873, 5,532921
1614249269,6742, 17, 0, 0,713983, -0,295593, 0,487305, -0,406677, -3,874327, -3,999939, 3,999939, 44,113832, -123,817807, 5,831998
1614249269,7054, 18, 0, 0,713983, -0,295593, 0,487305, -0,406677, -3,878721, -3,999939, 3,999939, 44,263371, -124,116884, 3,887999
1614249269,7365, 19, 0, 0,713983, -0,295593, 0,487305, -0,406677, -3,885557, -3,999939, 3,999939, 44,412909, -123,817807, 5,831998
1614249269,7676, 20, 0, 0,713993, -0,295654, 0,487305, -0,406616, -3,875303, -3,999939, 3,999939, 44,113832, -124,565499, 5,532921
1614249269,7991, 21, 0, 0,713917, -0,295654, 0,487366, -0,406677, -3,881651, -3,999939, 3,999939, 44,113832, -125,313191, 5,532921
1614249269,8306, 22, 0, 0,713917, -0,295654, 0,487366, -0,406677, -3,875792, -3,999939, 3,999939, 43,515679, -122,920577, 5,68246
1614249269,8621, 23, 0, 0,713951, -0,295654, 0,487366, -0,406616, -3,887999, -3,999939, 3,999939, 43,36614, -124,565499, 4,037537
1614249269,8933, 24, 0, 0,713926, -0,295715, 0,487366, -0,406616, -3,87628, -3,999939, 3,999939, 44,263371, -124,715038, 6,131075
1614249269,9244, 25, 0, 0,714, -0,295654, 0,487244, -0,406677, -3,885557, -3,999939, 3,999939, 45,160601, -124,565499, 5,532921
1614249269,9557, 26, 0, 0,714025, -0,295593, 0,487244, -0,406677, -3,872862, -3,999939, 3,999939, 43,814755, -122,6215, 6,430152
1614249269,9872, 27, 0, 0,714016, -0,295532, 0,487244, -0,406738, -3,880674, -3,999939, 3,999939, 43,515679, -123,369192, 4,934768
1614249270,0187, 28, 0, 0,714016, -0,295532, 0,487244, -0,406738, -3,880186, -3,999939, 3,999939, 43,515679, -122,920577, 6,430152
1614249270,05, 29, 0, 0,714025, -0,295593, 0,487244, -0,406677, -3,875303, -3,999939, 3,999939, 45,011063, -121,873808, 5,68246
1614249270,0811, 30, 0, 0,714043, -0,295532, 0,487305, -0,406616, -3,874815, -3,999939, 3,999939, 44,412909, -124,565499, 6,57969
1614249270,1123, 31, 0, 0,714043, -0,295532, 0,487305, -0,406616, -3,884092, -3,999939, 3,999939, 43,665217, -125,014115, 5,233845
1614249270,1436, 0, 0, 0,714053, -0,295593, 0,487305, -0,406555, -3,876768, -3,999939, 3,999939, 43,515679, -124,116884, 4,934768
1614249270,1751, 1, 0, 0,71405, -0,295532, 0,487244, -0,406677, -3,885069, -3,999939, 3,999939, 44,412909, -123,219654, 7,028305
1614249270,2066, 2, 0, 0,71405, -0,295532, 0,487244, -0,406677, -3,880674, -3,999939, 3,999939, 44,412909, -123,817807, 5,532921
1614249270,2379, 3, 0, 0,714041, -0,295471, 0,487244, -0,406738, -3,87628, -3,999939, 3,999939, 43,665217, -125,612268, 5,831998
1614249270,2692, 4, 0, 0,713999, -0,295471, 0,487305, -0,406738, -3,880186, -3,999939, 3,999939, 44,113832, -123,219654, 6,280613
1614249270,3005, 5, 0, 0,714066, -0,29541, 0,487244, -0,406738, -3,882628, -3,999939, 3,999939, 43,515679, -123,369192, 5,68246
1614249270,332, 6, 0, 0,714052, -0,29541, 0,487366, -0,406616, -3,883604, -3,999939, 3,999939, 43,665217, -122,771038, 6,57969
1614249270,3635, 7, 0, 0,714094, -0,29541, 0,487305, -0,406616, -3,877256, -3,999939, 3,999939, 44,861524, -123,51873, 6,57969
1614249270,3948, 8, 0, 0,714084, -0,295349, 0,487305, -0,406677, -3,875303, -3,999939, 3,999939, 42,319371, -122,6215, 6,430152
1614249270,4259, 9, 0, 0,714027, -0,295471, 0,487366, -0,406616, -3,875303, -3,999939, 3,999939, 45,758755, -125,46273, 6,131075
1614249270,4573, 10, 0, 0,71403, -0,295532, 0,487427, -0,406494, -3,867002, -3,999939, 3,999939, 44,861524, -123,817807, 4,486152
1614249270,4885, 11, 0, 0,71403, -0,295532, 0,487427, -0,406494, -3,855772, -3,999939, 3,999939, 43,515679, -124,116884, 6,878767
1614249270,52, 12, 0, 0,713995, -0,295532, 0,487427, -0,406555, -3,883116, -3,999939, 3,999939, 45,011063, -123,668269, 4,336614
1614249270,5515, 13, 0, 0,713935, -0,295593, 0,487427, -0,406616, -3,870909, -3,999939, 3,999939, 45,011063, -124,116884, 5,68246
1614249270,5828, 14, 0, 0,713925, -0,295532, 0,487427, -0,406677, -3,87335, -3,999939, 3,999939, 44,412909, -123,51873, 4,785229
1614249270,6141, 15, 0, 0,713925, -0,295532, 0,487427, -0,406677, -3,867979, -3,999939, 3,999939, 42,767987, -122,920577, 7,476921
1614249270,6454, 16, 0, 0,7139, -0,295593, 0,487427, -0,406677, -3,87335, -3,999939, 3,999939, 45,011063, -125,163653, 4,934768
1614249270,6769, 17, 0, 0,713942, -0,295593, 0,487366, -0,406677, -3,886534, -3,999939, 3,999939, 44,113832, -122,771038, 6,57969
1614249270,7085, 18, 0, 0,713882, -0,295654, 0,487366, -0,406738, -3,874815, -3,999939, 3,999939, 43,814755, -124,715038, 6,131075
1614249270,74, 19, 0, 0,713891, -0,295715, 0,487366, -0,406677, -3,889464, -3,999939, 3,999939, 44,113832, -122,023346, 6,280613
1614249270,7715, 20, 0, 0,713942, -0,295776, 0,487305, -0,406616, -3,882139, -3,999939, 3,999939, 43,814755, -123,369192, 5,68246
1614249270,803, 21, 0, 0,713892, -0,295898, 0,487305, -0,406616, -3,888487, -3,999939, 3,999939, 44,263371, -123,369192, 7,476921
1614249270,8345, 22, 0, 0,713882, -0,295837, 0,487305, -0,406677, -3,884581, -3,999939, 3,999939, 44,263371, -123,369192, 6,878767
1614249270,866, 23, 0, 0,713966, -0,295837, 0,487183, -0,406677, -3,87921, -3,999939, 3,999939, 43,665217, -123,219654, 6,57969
1614249270,8975, 24, 0, 0,713966, -0,295837, 0,487183, -0,406677, -3,880186, -3,999939, 3,999939, 43,814755, -124,415961, 4,635691
1614249270,9288, 25, 0, 0,713947, -0,295898, 0,487122, -0,406738, -3,880186, -3,999939, 3,999939, 43,515679, -123,369192, 6,131075
1614249270,9601, 26, 0, 0,713938, -0,295837, 0,487122, -0,406799, -3,87628, -3,999939, 3,999939, 45,011063, -123,369192, 6,430152
1614249270,9914, 27, 0, 0,713979, -0,295837, 0,487061, -0,406799, -3,874815, -3,999939, 3,999939, 44,263371, -123,369192, 7,177844
1614249271,0229, 28, 0, 0,713979, -0,295837, 0,487061, -0,406799, -3,87921, -3,999939, 3,999939, 44,861524, -122,471962, 5,233845
1614249271,0544, 29, 0, 0,714014, -0,295837, 0,487061, -0,406738, -3,880186, -3,999939, 3,999939, 44,861524, -123,817807, 5,233845
1614249271,086, 30, 0, 0,713964, -0,295959, 0,487061, -0,406738, -3,877256, -3,999939, 3,999939, 44,412909, -124,266423, 5,233845
1614249271,1175, 31, 0, 0,713897, -0,296021, 0,487122, -0,406738, -3,873838, -3,999939, 3,999939, 42,917525, -122,471962, 4,486152
1614249271,1491, 0, 0, 0,713897, -0,296021, 0,487122, -0,406738, -3,880186, -3,999939, 3,999939, 43,665217, -122,771038, 5,233845
1614249271,1805, 1, 0, 0,71389, -0,296021, 0,487183, -0,406677, -3,871397, -3,999939, 3,999939, 44,263371, -125,911345, 5,383383
1614249271,2121, 2, 0, 0,713929, -0,295959, 0,487061, -0,406799, -3,875792, -3,999939, 3,999939, 44,263371, -123,369192, 5,383383
1614249271,2437, 3, 0, 0,713887, -0,295959, 0,487122, -0,406799, -3,866026, -3,999939, 3,999939, 42,319371, -124,415961, 5,68246
1614249271,2752, 4, 0, 0,713938, -0,296021, 0,487061, -0,406738, -3,871397, -3,999939, 3,999939, 44,113832, -123,817807, 4,486152
1614249271,3067, 5, 0, 0,713938, -0,296021, 0,487061, -0,406738, -3,875792, -3,999939, 3,999939, 43,665217, -123,51873, 6,57969
1614249271,3382, 6, 0, 0,713957, -0,295959, 0,487122, -0,406677, -3,879698, -3,999939, 3,999939, 43,067063, -122,920577, 5,383383
1614249271,3697, 7, 0, 0,713966, -0,295837, 0,487183, -0,406677, -3,89337, -3,999939, 3,999939, 44,412909, -125,014115, 6,280613
1614249271,4012, 8, 0, 0,714037, -0,295898, 0,486938, -0,406799, -3,869932, -3,999939, 3,999939, 45,160601, -124,266423, 5,831998
1614249271,4327, 9, 0, 0,714028, -0,295837, 0,486938, -0,40686, -3,877256, -3,999939, 3,999939, 43,067063, -124,415961, 6,430152
1614249271,4642, 10, 0, 0,713993, -0,295837, 0,486938, -0,406921, -3,874327, -3,999939, 3,999939, 42,767987, -123,668269, 6,131075
1614249271,4958, 11, 0, 0,713917, -0,295837, 0,487, -0,406982, -3,882628, -3,999939, 3,999939, 42,767987, -123,369192, 6,430152
1614249271,5272, 12, 0, 0,713857, -0,295898, 0,487, -0,407043, -3,874327, -3,999939, 3,999939, 44,263371, -123,668269, 5,68246
1614249271,5585, 13, 0, 0,713898, -0,295898, 0,486938, -0,407043, -3,875792, -3,999939, 3,999939, 45,160601, -122,471962, 6,280613
1614249271,5901, 14, 0, 0,713857, -0,295898, 0,487, -0,407043, -3,867002, -3,999939, 3,999939, 42,169833, -123,817807, 5,831998
1614249271,6216, 15, 0, 0,713761, -0,295776, 0,487061, -0,407227, -3,87335, -3,999939, 3,999939, 43,814755, -122,322423, 7,177844
1614249271,6531, 16, 0, 0,713777, -0,295837, 0,487, -0,407227, -3,860655, -3,999939, 3,999939, 43,814755, -123,369192, 4,934768
1614249271,6846, 17, 0, 0,713726, -0,295776, 0,487061, -0,407288, -3,873838, -3,999939, 3,999939, 44,861524, -123,51873, 4,486152
1614249271,7161, 18, 0, 0,713719, -0,295776, 0,487122, -0,407227, -3,877745, -3,999939, 3,999939, 45,011063, -124,715038, 5,68246
1614249271,7474, 19, 0, 0,713719, -0,295776, 0,487122, -0,407227, -3,877745, -3,999939, 3,999939, 44,113832, -123,817807, 8,374151
1614249271,7789, 20, 0, 0,713796, -0,295776, 0,487061, -0,407166, -3,863096, -3,999939, 3,999939, 43,814755, -123,369192, 5,68246
1614249271,8104, 21, 0, 0,713838, -0,295776, 0,487, -0,407166, -3,872862, -3,999939, 3,999939, 43,515679, -124,116884, 6,878767
1614249271,8419, 22, 0, 0,713821, -0,295715, 0,487061, -0,407166, -3,863096, -3,999939, 3,999939, 44,263371, -124,415961, 6,131075
1614249271,8733, 23, 0, 0,713821, -0,295715, 0,487061, -0,407166, -3,869932, -3,999939, 3,999939, 43,665217, -123,817807, 4,037537
1614249271,9046, 24, 0, 0,713835, -0,295715, 0,486938, -0,407288, -3,878233, -3,999939, 3,999939, 44,711986, -123,369192, 4,934768
1614249271,9362, 25, 0, 0,713803, -0,295776, 0,487, -0,407227, -3,87628, -3,999939, 3,999939, 44,263371, -124,715038, 7,476921
1614249271,9677, 26, 0, 0,713803, -0,295776, 0,487, -0,407227, -3,878721, -3,999939, 3,999939, 44,113832, -123,219654, 6,57969
1614249271,9992, 27, 0, 0,713851, -0,295776, 0,486877, -0,407288, -3,878233, -3,999939, 3,999939, 44,412909, -123,51873, 5,831998
1614249272,0307, 28, 0, 0,713835, -0,295715, 0,486938, -0,407288, -3,867979, -3,999939, 3,999939, 42,169833, -123,219654, 5,233845
1614249272,062, 29, 0, 0,713803, -0,295776, 0,487, -0,407227, -3,882139, -3,999939, 3,999939, 42,917525, -123,219654, 5,831998
1614249272,0933, 30, 0, 0,713752, -0,295715, 0,487061, -0,407288, -3,869444, -3,999939, 3,999939, 42,46891, -123,219654, 5,532921
1614249272,1248, 31, 0, 0,713733, -0,295776, 0,487, -0,407349, -3,877745, -3,999939, 3,999939, 42,917525, -122,771038, 6,57969
1614249272,1563, 0, 0, 0,713772, -0,295715, 0,486877, -0,407471, -3,891417, -3,999939, 3,999939, 44,412909, -123,817807, 7,775998
1614249272,1876, 1, 0, 0,713832, -0,295654, 0,486877, -0,40741, -3,877745, -3,999939, 3,999939, 42,767987, -122,6215, 6,131075
1614249272,2189, 2, 0, 0,713765, -0,295715, 0,486938, -0,40741, -3,875792, -3,999939, 3,999939, 43,665217, -123,51873, 6,57969
1614249272,2502, 3, 0, 0,71379, -0,295654, 0,486938, -0,40741, -3,881163, -3,999939, 3,999939, 43,814755, -124,415961, 6,131075
1614249272,2818, 4, 0, 0,713749, -0,295654, 0,487, -0,40741, -3,87628, -3,999939, 3,999939, 44,263371, -123,668269, 6,878767
1614249272,3133, 5, 0, 0,713841, -0,295532, 0,486938, -0,40741, -3,883604, -3,999939, 3,999939, 44,412909, -123,219654, 5,532921
1614249272,3448, 6, 0, 0,713841, -0,295532, 0,486938, -0,40741, -3,875303, -3,999939, 3,999939, 44,412909, -124,266423, 7,028305
1614249272,3761, 7, 0, 0,713844, -0,295593, 0,487, -0,407288, -3,882139, -3,999939, 3,999939, 42,917525, -124,266423, 6,57969
1614249272,4074, 8, 0, 0,713742, -0,295654, 0,487061, -0,407349, -3,874327, -3,999939, 3,999939, 43,515679, -124,715038, 4,934768
1614249272,4389, 9, 0, 0,713742, -0,295654, 0,487061, -0,407349, -3,873838, -3,999939, 3,999939, 44,412909, -125,014115, 5,831998
1614249272,4704, 10, 0, 0,713726, -0,295593, 0,487122, -0,407349, -3,883604, -3,999939, 3,999939, 42,917525, -122,471962, 5,831998
1614249272,502, 11, 0, 0,713684, -0,295593, 0,487183, -0,407349, -3,875792, -3,999939, 3,999939, 45,160601, -124,266423, 6,280613
1614249272,5333, 12, 0, 0,713726, -0,295593, 0,487122, -0,407349, -3,875303, -3,999939, 3,999939, 42,917525, -123,51873, 5,831998
1614249272,5646, 13, 0, 0,713714, -0,295654, 0,487, -0,407471, -3,871397, -3,999939, 3,999939, 44,711986, -122,6215, 6,430152
1614249272,5962, 14, 0, 0,713736, -0,295532, 0,486938, -0,407593, -3,878721, -3,999939, 3,999939, 43,665217, -124,266423, 6,280613
1614249272,6274, 15, 0, 0,713797, -0,295471, 0,486938, -0,407532, -3,876768, -3,999939, 3,999939, 44,113832, -124,266423, 5,233845
1614249272,659, 16, 0, 0,71372, -0,295471, 0,487, -0,407593, -3,870909, -3,999939, 3,999939, 43,814755, -123,369192, 5,68246
1614249272,6903, 17, 0, 0,713748, -0,295471, 0,487061, -0,407471, -3,874327, -3,999939, 3,999939, 43,814755, -123,668269, 5,68246
1614249272,7218, 18, 0, 0,713755, -0,295471, 0,487, -0,407532, -3,89044, -3,999939, 3,999939, 42,917525, -124,266423, 5,532921
1614249272,7531, 19, 0, 0,71379, -0,295471, 0,487, -0,407471, -3,875792, -3,999939, 3,999939, 45,011063, -123,369192, 5,68246
1614249272,7844, 20, 0, 0,71379, -0,295471, 0,487, -0,407471, -3,881651, -3,999939, 3,999939, 43,36614, -123,219654, 5,532921
1614249272,8159, 21, 0, 0,713908, -0,295471, 0,486877, -0,40741, -3,871885, -3,999939, 3,999939, 44,113832, -123,51873, 6,280613
1614249272,8474, 22, 0, 0,713829, -0,29541, 0,486877, -0,407593, -3,884581, -3,999939, 3,999939, 41,721218, -123,219654, 6,280613
1614249272,8787, 23, 0, 0,713829, -0,29541, 0,486877, -0,407593, -3,882139, -3,999939, 3,999939, 43,515679, -123,369192, 5,68246
1614249272,91, 24, 0, 0,713727, -0,295471, 0,486938, -0,407654, -3,876768, -3,999939, 3,999939, 44,412909, -123,219654, 5,831998
1614249272,9413, 25, 0, 0,713785, -0,295532, 0,486816, -0,407654, -3,880186, -3,999939, 3,999939, 44,263371, -124,415961, 6,430152
1614249272,9726, 26, 0, 0,713769, -0,295471, 0,486877, -0,407654, -3,867002, -3,999939, 3,999939, 42,767987, -124,116884, 7,925536
1614249273,0039, 27, 0, 0,71376, -0,295593, 0,486816, -0,407654, -3,87335, -3,999939, 3,999939, 43,515679, -124,715038, 6,430152
1614249273,0353, 28, 0, 0,71376, -0,295593, 0,486816, -0,407654, -3,875792, -3,999939, 3,999939, 43,814755, -122,920577, 5,68246
1614249273,0666, 29, 0, 0,71376, -0,295593, 0,486816, -0,407654, -3,868467, -3,999939, 3,999939, 43,515679, -122,920577, 5,383383
1614249273,0979, 30, 0, 0,713718, -0,295593, 0,486877, -0,407654, -3,867491, -3,999939, 3,999939, 43,665217, -122,471962, 4,486152
1614249273,1293, 31, 0, 0,713743, -0,295532, 0,486877, -0,407654, -3,885069, -3,999939, 3,999939, 43,067063, -124,116884, 6,131075
1614249273,1608, 0, 0, 0,713788, -0,295593, 0,486877, -0,407532, -3,87628, -3,999939, 3,999939, 43,814755, -123,668269, 6,131075
1614249273,1921, 1, 0, 0,713841, -0,295532, 0,486938, -0,40741, -3,871885, -3,999939, 3,999939, 43,067063, -122,920577, 5,68246
1614249273,2234, 2, 0, 0,713773, -0,29541, 0,487061, -0,407471, -3,869932, -3,999939, 3,999939, 43,665217, -123,219654, 4,486152
